# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "14:38:28.905", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-5-9", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32583	32771	33230	32677	30583	32895	32749	32423	
1	0	32859	32733	33191	32874	31742	33302	32925	32707	
2	0	32846	32867	33095	32748	31652	34013	32578	33037	
3	0	32898	32875	32979	32722	32327	34599	32330	33054	
4	0	32830	32927	32945	32823	32669	34759	32324	33230	
5	0	32717	32827	32759	32677	33013	33410	32070	33229	
6	0	32897	32771	32669	32723	32891	33489	32150	32935	
7	0	32769	32847	32807	32916	32898	32917	32103	32637	
8	0	32626	32775	32911	32788	32567	32759	32262	32282	
9	0	32799	32660	32975	32769	32802	32087	31987	32627	
10	0	32749	32701	32911	32775	33389	31367	32029	33127	
11	0	32846	32707	32870	32623	33430	31536	31877	33106	
12	0	32863	32899	33037	32477	33644	31271	31655	33247	
13	0	32952	33109	32941	32519	34567	31766	31559	32870	
14	0	32839	32918	33028	32749	34608	31490	32190	32695	
15	0	32891	32914	32997	32694	33509	31516	32207	32631	
16	0	32718	32807	32820	32575	32359	33059	32630	32284	
17	0	32680	32803	32807	32655	31011	34103	32710	32237	
18	0	32671	32871	32735	32751	31588	33661	33023	32372	
19	0	32844	32887	32683	32727	32326	34237	32967	32457	
20	0	32814	32765	32817	32669	31591	34567	33197	32459	
21	0	32871	32775	32646	32715	30564	34566	33216	32983	
22	0	32780	32582	32559	32838	31347	33491	33263	33036	
23	0	32647	32626	32381	32882	33243	32635	33194	32987	
24	0	32696	32775	32429	32803	32799	33651	33137	32793	
25	0	32782	32809	32595	32691	32338	33797	32703	32592	
26	0	32832	32899	32647	32775	31824	32667	32045	32875	
27	0	32762	32740	32719	32932	32182	31382	32678	32391	
28	0	32639	32647	32658	32887	33241	30876	33198	32463	
29	0	32682	32685	32428	32684	33344	31367	32945	32526	
30	0	32849	32693	32551	32623	33529	32323	33086	32769	
31	0	32838	32775	32567	32612	33957	32285	33671	32530	
32	0	32829	32795	32773	32607	33327	31973	33510	33047	
33	0	32918	32815	32694	32726	32747	31365	33116	33119	
34	0	32786	32927	32953	32620	31697	31170	33154	33045	
35	0	32804	32789	32823	32653	32314	31147	32835	32959	
36	0	32886	32971	32815	32533	32765	31666	31949	32871	
37	0	32903	32927	32791	32505	33435	32575	31663	32529	
38	0	32752	32983	32818	32511	34532	33810	32191	32754	
39	0	32714	32839	32827	32703	35575	34627	32643	32997	
40	0	32748	32809	32808	32657	33879	34943	32534	33540	
