# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "15:44:53.237", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-5-9", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32850	32551	32775	32762	32551	32770	32788	32714	
1	0	32782	32685	32672	32563	32561	32727	32775	32765	
2	0	32755	32659	32811	32839	32663	32799	32855	32775	
3	0	32756	32711	32691	32679	32674	32804	32770	32647	
4	0	32775	32745	32775	32829	32557	32837	32820	32601	
5	0	32819	32775	32695	32629	32696	32815	32799	32795	
6	0	32820	32645	32797	32767	32511	32809	32843	32713	
7	0	32773	32558	32790	32719	32589	32727	32773	32679	
8	0	32737	32738	32631	32767	32515	32751	32742	32781	
9	0	32686	32791	32764	32751	32647	32751	32667	32698	
10	0	32758	32681	32839	32627	32534	32751	32799	32633	
11	0	32755	32647	32676	32809	32693	32715	32819	32768	
12	0	32738	32669	32791	32687	32723	32751	32782	32775	
13	0	32748	32723	32623	32811	32607	32759	32711	32739	
14	0	32726	32739	32677	32898	32685	32787	32743	32629	
15	0	32727	32711	32599	32599	32506	32795	32811	32797	
16	0	32749	32734	32629	32772	32586	32749	32794	32681	
17	0	32790	32773	32583	32639	32795	32806	32703	32721	
18	0	32781	32729	32679	32757	32717	32787	32759	32633	
19	0	32745	32742	32627	32662	32695	32850	32759	32621	
20	0	32760	32743	32703	32789	32519	32742	32771	32738	
21	0	32740	32733	32691	32702	32691	32733	32715	32775	
22	0	32767	32797	32733	32791	32701	32733	32799	32703	
23	0	32756	32743	32685	32669	32506	32766	32733	32687	
24	0	32803	32735	32877	32834	32671	32797	32791	32751	
25	0	32796	32684	32759	32706	32671	32757	32807	32632	
26	0	32804	32694	32770	32703	32459	32802	32790	32695	
27	0	32794	32742	32711	32726	32671	32850	32775	32765	
28	0	32759	32703	32759	32773	32687	32798	32769	32718	
29	0	32731	32706	32743	32829	32595	32717	32749	32765	
30	0	32728	32791	32739	32734	32662	32711	32659	32671	
31	0	32752	32764	32735	32821	32711	32734	32724	32699	
32	0	32766	32747	32710	32581	32566	32695	32767	32757	
33	0	32788	32759	32631	32799	32719	32743	32807	32746	
34	0	32802	32735	32679	32583	32727	32743	32699	32797	
35	0	32738	32573	32607	32686	32514	32695	32703	32679	
36	0	32700	32597	32662	32591	32667	32709	32795	32677	
37	0	32809	32503	32642	32684	32538	32743	32775	32715	
38	0	32770	32551	32726	32591	32702	32831	32774	32775	
39	0	32754	32573	32619	32719	32639	32799	32743	32826	
40	0	32769	32531	32707	32731	32475	32807	32747	32669	
41	0	32724	32570	32687	32801	32610	32818	32903	32631	
42	0	32740	32654	32727	32963	32755	32852	32775	32726	
43	0	32726	32645	32647	32734	32643	32762	32815	32799	
44	0	32745	32658	32784	32847	32687	32756	32775	32701	
45	0	32810	32566	32751	32598	32581	32743	32765	32727	
46	0	32782	32589	32771	32751	32735	32748	32715	32647	
47	0	32773	32613	32663	32595	32723	32743	32775	32663	
48	0	32795	32655	32761	32709	32503	32799	32789	32703	
49	0	32788	32809	32795	32718	32655	32785	32711	32751	
50	0	32773	32639	32765	32789	32634	32807	32812	32759	
51	0	32792	32623	32797	32693	32556	32803	32839	32703	
52	0	32751	32711	32661	32719	32683	32771	32695	32621	
53	0	32749	32735	32679	32803	32720	32775	32727	32639	
54	0	32692	32775	32725	32786	32679	32807	32775	32711	
55	0	32749	32687	32639	32801	32753	32805	32795	32751	
56	0	32840	32717	32623	32583	32543	32783	32773	32629	
57	0	32771	32711	32637	32769	32645	32751	32711	32699	
58	0	32766	32687	32717	32715	32715	32729	32786	32727	
59	0	32799	32743	32647	32669	32723	32807	32783	32734	
60	0	32791	32621	32730	32806	32694	32731	32811	32717	
61	0	32743	32598	32727	32583	32494	32687	32703	32673	
62	0	32742	32582	32811	32759	32684	32758	32775	32775	
63	0	32750	32567	32815	32687	32679	32705	32759	32727	
64	0	32767	32583	32821	32754	32547	32769	32790	32783	
65	0	32767	32791	32692	32583	32671	32789	32797	32763	
66	0	32794	32793	32738	32731	32711	32824	32789	32643	
67	0	32761	32715	32734	32623	32595	32819	32743	32647	
68	0	32795	32583	32831	32742	32615	32790	32717	32747	
69	0	32786	32487	32786	32858	32439	32805	32803	32767	
70	0	32792	32559	32687	32583	32583	32803	32761	32647	
71	0	32747	32629	32730	32791	32756	32822	32828	32639	
72	0	32769	32691	32694	32647	32613	32783	32769	32679	
73	0	32790	32694	32717	32826	32621	32791	32757	32774	
74	0	32735	32697	32647	32723	32775	32750	32815	32718	
75	0	32767	32647	32711	32727	32694	32747	32699	32789	
76	0	32773	32603	32631	32815	32671	32711	32765	32645	
77	0	32773	32711	32726	32641	32543	32725	32757	32733	
78	0	32745	32739	32665	32863	32575	32783	32795	32719	
79	0	32740	32803	32687	32629	32567	32775	32722	32751	
80	0	32750	32799	32647	32743	32690	32743	32795	32679	
81	0	32731	32791	32758	32721	32727	32740	32799	32647	
82	0	32775	32696	32639	32757	32619	32754	32815	32789	
83	0	32800	32643	32726	32865	32594	32845	32751	32719	
84	0	32790	32741	32685	32738	32578	32826	32679	32790	
85	0	32711	32691	32708	32864	32679	32813	32735	32695	
86	0	32759	32695	32749	32645	32734	32807	32833	32647	
87	0	32788	32735	32762	32807	32507	32749	32729	32717	
