# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "sync interval": 2, "time": "15:2:33.422", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2016-11-28", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32742	32831	32575	32797	32591	32871	32747	32789	
1	0	32800	32743	32494	32786	32630	32917	32590	32747	
2	0	32781	32695	32493	32835	32735	32966	32567	32705	
3	0	32752	32665	32631	32671	32931	33047	32751	32721	
4	0	32713	32423	32627	32743	32917	33173	32660	32770	
5	0	32775	32742	32691	32791	33115	33019	32643	32743	
6	0	32780	32679	32735	32775	33014	32578	32533	32695	
7	0	32763	32739	32743	32706	32703	32343	32731	32636	
8	0	32730	32655	32555	32728	32695	32479	32745	32593	
9	0	32727	32582	32724	32679	32681	32647	32646	32786	
10	0	32668	32527	32759	32617	32135	32594	32525	32827	
11	0	32713	32745	32787	32679	32005	32499	32755	32787	
12	0	32683	32647	32607	32715	32187	32455	32698	32692	
13	0	32706	32619	32615	32775	32247	32473	32643	32658	
14	0	32640	32613	32573	32773	32111	32736	32663	32773	
15	0	32681	32643	32543	32759	32489	32835	32639	32751	
16	0	32701	32583	32771	32863	32775	32812	32711	32727	
17	0	32700	32722	32795	32771	32903	32666	32557	32715	
18	0	32727	32694	32775	32698	32991	32797	32619	32755	
19	0	32699	32495	32751	32767	32947	32932	32647	32797	
20	0	32727	32775	32687	32743	33137	32888	32627	32723	
21	0	32720	32643	32679	32772	32917	32805	32647	32683	
22	0	32743	32692	32693	32657	32843	32935	32647	32695	
23	0	32799	32629	32751	32751	33023	32875	32610	32765	
24	0	32837	32455	32834	32823	32829	32607	32733	32786	
25	0	32828	32789	32869	32747	32519	32405	32635	32755	
26	0	32771	32631	32845	32753	32687	32492	32719	32758	
27	0	32791	32711	32871	32839	32655	32530	32543	32722	
28	0	32745	32495	32775	32742	32597	32710	32683	32717	
29	0	32760	32687	32626	32791	32756	32847	32699	32594	
30	0	32782	32647	32629	32799	32733	32993	32661	32771	
31	0	32789	32739	32605	32798	32617	32852	32811	32751	
32	0	32742	32595	32591	32795	32463	32822	32578	32687	
33	0	32796	32647	32723	32671	32820	32931	32613	32609	
34	0	32818	32770	32715	32698	33319	32995	32727	32699	
35	0	32894	32647	32745	32727	33181	32975	32718	32687	
36	0	32843	32614	32773	32852	33122	32799	32765	32634	
37	0	32733	32739	32860	32711	32839	32527	32660	32716	
38	0	32749	32607	32870	32709	32757	32275	32566	32725	
39	0	32729	32710	32933	32799	32852	32622	32729	32718	
40	0	32710	32591	32847	32791	32694	32823	32643	32676	
41	0	32757	32611	32629	32821	32788	32871	32726	32775	
42	0	32736	32507	32597	32771	32391	32883	32736	32639	
43	0	32698	32663	32750	32735	32389	32852	32583	32799	
44	0	32759	32643	32817	32751	32340	32771	32571	32751	
45	0	32711	32571	32775	32627	32131	32597	32695	32703	
46	0	32762	32551	32775	32658	32066	32439	32706	32785	
47	0	32796	32733	32751	32807	32289	32579	32597	32815	
48	0	32757	32631	32731	32763	32495	32559	32647	32817	
49	0	32762	32732	32694	32793	33045	32631	32677	32806	
50	0	32783	32621	32663	32795	33257	32687	32711	32753	
51	0	32772	32563	32775	32679	33135	32715	32647	32753	
52	0	32765	32775	32823	32815	32631	32627	32493	32783	
53	0	32784	32655	32787	32770	32151	32837	32754	32775	
54	0	32814	32735	32703	32829	32335	32967	32669	32731	
55	0	32794	32681	32692	32743	32494	32893	32715	32705	
56	0	32791	32597	32663	32748	32553	32647	32552	32763	
57	0	32794	32631	32595	32807	32662	32647	32535	32709	
58	0	32764	32706	32599	32772	32831	32711	32663	32573	
59	0	32767	32559	32738	32692	33037	32738	32775	32807	
60	0	32741	32722	32734	32790	32991	32854	32707	32795	
61	0	32736	32727	32759	32770	33095	32822	32667	32758	
62	0	32702	32517	32827	32697	32949	32839	32690	32775	
63	0	32770	32483	32759	32692	32822	32621	32513	32749	
64	0	32771	32647	32854	32754	32721	32479	32575	32639	
65	0	32718	32726	32918	32775	32557	32463	32753	32764	
