# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "00:07:80:64:6D:DA", "column": ["nSeq", "DI", "TL", "TR", "BR", "BL"], "sync interval": 2, "time": "12:34:49.255", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2016-11-28", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["TL", "TR", "BR", "BL"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "sync interval": 2, "time": "12:34:49.255", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2016-11-28", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
1455	0	5577	4477	7828	7117	0	0	32773	32725	32812	32903	32783	32621	32686	32715	
1456	0	5523	4424	7806	7077	1	0	32758	32783	32758	32910	32783	32581	32711	32761	
1457	0	5533	4472	7766	7108	2	0	32701	32683	32621	32929	32753	32534	32647	32735	
1458	0	5536	4475	7838	7077	3	0	32705	32775	32620	32911	32879	32487	32639	32876	
1459	0	5550	4453	7826	7118	4	0	32705	32751	32494	32797	33009	32614	32753	32803	
1460	0	5619	4478	7824	7090	5	0	32786	32647	32677	32788	32887	32627	32715	32791	
1461	0	5522	4445	7836	7144	6	0	32796	32727	32802	32751	32995	32843	32710	32800	
1462	0	5583	4425	7819	7104	7	0	32743	32739	32663	32773	32951	32850	32567	32711	
1463	0	5538	4453	7840	7084	8	0	32794	32647	32791	32790	33027	32783	32509	32565	
1464	0	5545	4481	7843	7149	9	0	32732	32735	32775	32700	32806	32683	32725	32549	
1465	0	5532	4493	7835	7138	10	0	32710	32671	32663	32862	32807	32711	32642	32747	
1466	0	5566	4466	7806	7114	11	0	32683	32709	32757	32928	32690	32631	32663	32709	
1467	0	5541	4453	7848	7111	12	0	32724	32682	32715	32879	32399	32543	32626	32703	
1468	0	5557	4474	7874	7105	13	0	32775	32775	32567	32855	32543	32609	32738	32727	
1469	0	5588	4485	7834	7115	14	0	32722	32695	32775	32794	32527	32551	32727	32683	
1470	0	5579	4484	7742	7107	15	0	32722	32663	32903	32775	32711	32740	32726	32703	
1471	0	5555	4448	7842	7160	16	0	32747	32727	32773	32731	32727	32673	32587	32743	
1472	0	5552	4412	7840	7130	17	0	32711	32811	32861	32702	32711	32599	32562	32685	
1473	0	5572	4456	7848	7126	18	0	32753	32703	32754	32787	32494	32595	32548	32687	
1474	0	5565	4431	7809	7094	19	0	32784	32740	32739	32791	32863	32686	32751	32679	
1475	0	5567	4476	7868	7083	20	0	32719	32772	32854	32735	32799	32527	32677	32635	
1476	0	5550	4433	7862	7123	21	0	32772	32715	32875	32707	32871	32723	32745	32827	
1477	0	5541	4484	7852	7107	22	0	32800	32791	32647	32759	32727	32653	32519	32871	
1478	0	5549	4468	7822	7112	23	0	32773	32709	32532	32751	32711	32505	32717	32959	
1479	0	5570	4458	7832	7162	24	0	32761	32899	32523	32743	32711	32495	32716	32858	
1480	0	5590	4410	7804	7153	25	0	32713	32796	32419	32763	32866	32630	32691	32839	
1481	0	5576	4456	7847	7088	26	0	32804	32646	32583	32741	32884	32567	32724	32819	
1482	0	5542	4406	7833	7092	27	0	32815	32735	32586	32567	32947	32667	32565	32719	
1483	0	5541	4467	7814	7124	28	0	32733	32706	32519	32519	32959	32730	32495	32703	
1484	0	5504	4459	7816	7077	29	0	32794	32671	32647	32646	32922	32663	32663	32670	
1485	0	5575	4430	7819	7147	30	0	32726	32759	32614	32639	32981	32583	32647	32566	
1486	0	5565	4452	7861	7095	31	0	32743	32669	32605	32763	32788	32607	32743	32563	
1487	0	5564	4413	7808	7139	32	0	32744	32734	32731	32775	32970	32847	32521	32531	
1488	0	5530	4433	7814	7108	33	0	32704	32679	32727	32750	32871	32675	32551	32583	
1489	0	5608	4463	7834	7120	34	0	32806	32735	32737	32798	32798	32599	32671	32769	
1490	0	5544	4440	7819	7089	35	0	32800	32722	32711	32978	32725	32503	32706	32663	
1491	0	5555	4478	7856	7102	36	0	32740	32754	32567	33063	32647	32519	32689	32759	
1492	0	5584	4457	7762	7126	37	0	32768	32788	32806	32976	32698	32482	32717	32790	
1493	0	5547	4433	7815	7078	38	0	32748	32673	32802	32846	32612	32551	32747	32868	
1494	0	5581	4476	7811	7132	39	0	32775	32775	32895	32855	32718	32596	32773	32710	
1495	0	5513	4454	7824	7054	40	0	32775	32758	32919	32703	32543	32800	32575	32702	
1496	0	5535	4497	7800	7099	41	0	32793	32679	32793	32695	32667	32717	32714	32801	
1497	0	5596	4466	7844	7096	42	0	32800	32707	32871	32705	32623	32735	32662	32754	
1498	0	5590	4430	7813	7088	43	0	32788	32633	32718	32854	32710	32603	32769	32719	
1499	0	5519	4444	7880	7138	44	0	32756	32704	32610	32919	32775	32694	32643	32687	
1500	0	5499	4422	7874	7080	45	0	32790	32631	32602	32823	32690	32705	32631	32727	
1501	0	5554	4486	7840	7107	46	0	32809	32821	32629	32862	32954	32675	32804	32829	
1502	0	5579	4482	7811	7136	47	0	32810	32799	32487	32903	33049	32686	32756	32759	
