# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "00:07:80:64:6D:DA", "column": ["nSeq", "DI", "TL", "TR", "BR", "BL"], "sync interval": 2, "time": "12:35:46.683", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2016-11-28", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["TL", "TR", "BR", "BL"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "sync interval": 2, "time": "12:35:46.683", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2016-11-28", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "O_L", "O_R", "I_L", "I_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
1813	0	5876	4483	7452	7145	0	0	32713	32670	32601	32671	32854	32662	32673	32729	
1814	0	5876	4439	7492	7175	1	0	32699	32681	32599	32668	32913	32700	32719	32773	
1815	0	5858	4533	7498	7168	2	0	32736	32786	32663	32711	32578	32758	32711	32756	
1816	0	5868	4460	7469	7125	3	0	32732	32877	32571	32725	32682	32775	32819	32727	
1817	0	5877	4514	7456	7170	4	0	32774	32827	32583	32702	32555	32785	32791	32839	
1818	0	5853	4428	7481	7164	5	0	32754	32773	32578	32738	32726	32663	32791	32698	
1819	0	5869	4452	7454	7120	6	0	32795	32807	32635	32877	32854	32619	32815	32677	
1820	0	5836	4477	7466	7164	7	0	32786	32759	32613	32863	32629	32567	32741	32647	
1821	0	5812	4484	7451	7150	8	0	32739	32807	32660	32927	32845	32726	32734	32732	
1822	0	5829	4475	7474	7172	9	0	32765	32758	32708	32871	32738	32731	32711	32756	
1823	0	5838	4482	7488	7132	10	0	32789	32713	32767	32809	32879	32692	32711	32715	
1824	0	5886	4445	7462	7130	11	0	32766	32795	32621	32814	33035	32735	32727	32647	
1825	0	5846	4462	7434	7167	12	0	32783	32811	32671	32796	32873	32590	32727	32703	
1826	0	5880	4473	7454	7165	13	0	32740	32805	32831	32791	32847	32591	32667	32692	
1827	0	5872	4476	7474	7139	14	0	32740	32850	32742	32847	32679	32567	32759	32707	
1828	0	5867	4484	7445	7180	15	0	32763	32786	32799	32803	32762	32590	32820	32771	
1829	0	5855	4485	7450	7168	16	0	32745	32775	32711	32863	32670	32621	32697	32719	
1830	0	5836	4482	7432	7121	17	0	32717	32749	32543	32747	32722	32515	32621	32759	
1831	0	5817	4478	7454	7176	18	0	32775	32722	32673	32658	32903	32535	32669	32813	
1832	0	5804	4475	7465	7136	19	0	32758	32669	32655	32637	32815	32509	32689	32845	
1833	0	5846	4429	7464	7076	20	0	32773	32700	32823	32743	32941	32581	32611	32789	
1834	0	5865	4489	7460	7168	21	0	32720	32695	32831	32855	32567	32549	32686	32647	
1835	0	5886	4484	7395	7146	22	0	32771	32701	32727	32855	32727	32671	32685	32743	
1836	0	5826	4496	7510	7130	23	0	32756	32743	32925	32755	32723	32721	32765	32782	
