# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "17:22:3.985", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-1", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32740	32743	32733	32789	32919	33019	32791	32423	
1	0	32871	32797	32599	32677	32685	33491	32414	32685	
2	0	32858	32754	32743	32839	32771	33239	32338	32829	
3	0	32677	32694	32851	32733	33519	32711	32721	32903	
4	0	32717	32543	32834	32660	33083	32604	32925	33103	
5	0	32715	32803	32645	32555	32708	32788	32805	33595	
6	0	32767	32645	32617	32725	32855	32604	32622	33334	
7	0	32729	32543	32786	32836	32715	32903	32485	32215	
8	0	32782	32723	32775	32775	32969	33209	31591	32885	
9	0	32694	32822	32655	32767	33851	33027	31185	32972	
10	0	32694	32553	32735	32799	33114	33564	31895	33143	
11	0	32633	32628	32646	32789	32593	32219	33543	31239	
12	0	32686	32525	32685	32855	32924	31949	33919	30969	
13	0	32754	32708	32619	32647	33842	32061	34565	31678	
14	0	32797	32727	32747	32781	33143	32327	34041	32903	
15	0	32729	32919	32756	32831	32558	32477	33074	33319	
16	0	32711	32455	32611	32723	32749	32691	32727	32599	
17	0	32741	32543	32692	32623	32315	32707	32662	32463	
18	0	32655	32516	32691	32749	32291	32911	32533	32493	
19	0	32699	32751	32722	32743	32155	32965	32461	32898	
20	0	32751	32537	32765	32524	32615	32814	32614	32929	
21	0	32726	32763	32711	32623	32351	32551	32814	32845	
22	0	32948	32775	32709	32759	32271	32627	32698	32994	
23	0	32866	32775	32726	32631	32711	32911	32631	32969	
24	0	32799	32621	32739	32639	32621	33079	32307	33298	
25	0	32879	32773	32863	32769	32340	32903	32351	32721	
26	0	32876	32657	32809	32829	33107	32935	32130	32979	
27	0	32802	32726	32717	32593	33657	32949	31895	32943	
28	0	32869	32823	32727	32775	33283	33015	32143	32547	
29	0	32844	32577	32733	32815	32911	32711	32065	32705	
30	0	32749	32602	32609	32743	33511	32749	32951	32415	
31	0	32758	32679	32748	32655	33101	32719	33789	32871	
32	0	32855	32596	32633	32807	32077	32847	33607	32719	
33	0	32811	32756	32711	32795	32543	33159	32681	32669	
34	0	32811	32701	32699	32749	32639	33239	32171	32595	
35	0	32781	32663	32538	32586	32759	32697	32303	32702	
36	0	32762	32739	32603	32869	32903	32566	32599	32770	
37	0	32796	32567	32702	32807	33751	32373	32498	32207	
38	0	32722	32599	32941	32667	34153	32067	32661	32903	
39	0	32799	32511	32884	32551	32843	32067	33879	32413	
40	0	32726	32717	32709	32791	31719	32218	34311	32311	
41	0	32834	32735	32703	32909	30153	32927	32561	32459	
42	0	32645	32566	32660	32751	31890	32245	33065	32463	
43	0	32948	32679	32721	32627	32375	32716	33893	31989	
44	0	32833	32687	32610	32811	32979	32695	33494	32452	
45	0	32763	32660	32601	32763	33927	32772	33862	32634	
46	0	32590	32567	32645	32898	32903	33010	33114	32540	
47	0	32661	32732	32463	32706	31825	33521	32351	32343	
48	0	32919	32687	32767	32722	31927	33277	32263	32802	
49	0	32870	32657	32813	32669	32849	32492	32662	33093	
50	0	32758	32593	32955	32675	33453	32511	32647	32790	
51	0	32636	32715	33011	32679	33461	32835	32701	32481	
52	0	32486	32365	32959	32533	33060	32959	32329	32687	
53	0	32612	32509	32890	32685	32340	32959	32359	32342	
54	0	32751	32615	32823	32838	31927	33391	32483	32295	
55	0	32829	32591	32742	32589	32286	33095	32349	32659	
56	0	32882	32748	32695	32660	32530	32775	32554	32866	
57	0	32871	32751	32535	32925	32623	33084	32573	32871	
58	0	32831	32773	32639	32903	33260	32874	32743	32733	
59	0	32871	32674	32567	32962	33255	32951	32299	33267	
60	0	32819	32647	32634	32742	32711	32838	32245	33246	
61	0	32719	32521	32767	32513	33749	32247	31950	33487	
62	0	32791	32745	32743	32695	33975	32165	31830	33278	
63	0	32895	32565	32587	32821	33719	32303	32255	32711	
64	0	32924	32782	32503	32866	33415	32274	33110	32433	
65	0	32881	32663	32573	32819	32636	32791	32998	32570	
66	0	32799	32775	32691	32558	33343	32867	32901	32717	
67	0	32644	32447	32863	32647	33076	32845	33004	32863	
68	0	32652	32495	32698	32722	32999	32659	33054	32559	
69	0	32699	32716	32705	32731	31943	32946	32951	32719	
70	0	32763	32665	32543	32911	31172	32923	33183	32231	
71	0	32845	32739	32573	32916	31551	33031	33431	32484	
72	0	32860	32623	32643	32603	31771	32783	33559	32593	
73	0	32813	32676	32703	32543	32483	32595	33223	32291	
74	0	32758	32685	32653	32730	32611	32527	33031	32691	
75	0	32748	32507	32754	32754	33014	32625	32871	32598	
76	0	32777	32597	32667	32815	33063	32847	32527	32862	
77	0	32796	32743	32716	32743	32263	32831	32615	32951	
78	0	32775	32543	32815	32631	32881	32639	32839	32330	
79	0	32624	32599	32739	32795	32647	32623	32748	32159	
80	0	32772	32773	32797	32794	32850	32562	32679	32173	
81	0	32694	32613	32822	32845	33223	32667	32445	32567	
82	0	32703	32658	32724	32626	32987	32756	32679	32597	
83	0	32695	32799	32663	32765	32879	33106	32311	33062	
84	0	32781	32595	32671	32725	32847	33127	32479	33068	
85	0	32668	32639	32644	32807	33279	32773	32659	33277	
86	0	32784	32659	32693	32783	32070	33237	32481	32636	
87	0	32790	32841	32647	32567	31783	33445	32103	32457	
88	0	32809	32573	32755	32775	33201	32723	31413	32623	
89	0	32713	32679	32724	32735	33399	32755	32015	32566	
90	0	32770	32727	32529	32811	33193	33198	32871	32739	
91	0	32700	32388	32763	32441	34035	32487	32070	33972	
92	0	32750	32559	32749	32755	33250	32321	33807	33831	
93	0	32768	32594	32598	32841	32573	32306	35223	33069	
94	0	32641	32469	32753	32711	32367	32677	34311	32707	
95	0	32567	32461	32727	32615	32378	32831	33645	30639	
96	0	32719	32670	32741	32855	32578	32151	32951	30780	
97	0	32829	32795	32801	32859	32228	32641	32695	32197	
98	0	32775	32714	32933	32628	32487	32891	32431	32743	
99	0	32711	32807	32815	32815	33063	32722	32516	32525	
100	0	32684	32543	32751	32841	33629	31613	32815	31876	
101	0	32831	32739	32549	32843	33736	31909	33035	32711	
102	0	32843	32797	32690	32715	33180	32583	32815	33519	
103	0	32932	32985	32699	32867	32633	32998	32582	33179	
104	0	32764	32679	32759	32879	32815	33339	31986	33103	
105	0	32784	32586	32811	32563	32497	33619	32023	33124	
106	0	32793	32539	32751	32567	32079	33495	32558	32687	
107	0	32663	32643	32617	32607	32759	33175	32385	33219	
108	0	32644	32671	32775	32803	32942	33061	32353	32861	
109	0	32773	32799	32661	32758	32613	33053	32611	32900	
110	0	32663	32545	32743	32526	32875	32604	33413	32791	
