# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "14:31:30.337", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32756	32755	32767	32583	32470	32631	32615	32900	
1	0	32734	32731	32782	32591	32469	32164	32820	32932	
2	0	32807	32562	32719	32715	32669	32269	33346	32498	
3	0	32783	32627	32701	32885	33019	32895	32858	32715	
4	0	32708	32583	32687	32611	32775	33255	32492	33185	
5	0	32749	32673	32711	32735	32733	32989	32527	32970	
6	0	32806	32748	32735	32791	32623	32482	32711	32743	
7	0	32823	32693	32743	32765	32589	32107	32617	32689	
8	0	32790	32745	32775	32631	32540	32543	32581	32929	
9	0	32775	32762	32705	32718	32802	33174	32567	33087	
10	0	32775	32660	32722	32601	32717	33197	32603	32775	
11	0	32790	32695	32599	32573	32916	32989	32513	32742	
12	0	32804	32575	32647	32735	32685	32494	32642	32885	
13	0	32748	32732	32711	32639	32700	32522	32639	32807	
14	0	32746	32762	32685	32726	32711	32968	32818	32594	
15	0	32759	32548	32753	32647	32671	33354	32823	32562	
16	0	32834	32702	32750	32733	32775	33274	32762	32319	
17	0	32753	32735	32806	32699	32757	32926	32761	32540	
18	0	32791	32617	32806	32513	32578	32433	32743	32742	
19	0	32740	32633	32712	32679	32574	32589	32634	33077	
20	0	32839	32555	32731	32631	32861	32996	32413	33285	
21	0	32780	32707	32741	32645	32612	33271	32727	32701	
22	0	32742	32690	32756	32679	32668	33159	32751	32495	
23	0	32738	32526	32789	32543	32690	32591	32615	32574	
24	0	32727	32735	32685	32511	32831	32275	32804	32664	
25	0	32699	32748	32767	32711	32732	32598	32756	32623	
26	0	32745	32535	32661	32824	32999	33085	32788	32527	
27	0	32726	32713	32709	32730	32757	33099	32771	32757	
28	0	32775	32621	32735	32479	32811	32891	32733	33127	
29	0	32728	32797	32715	32621	32846	32358	32767	32957	
30	0	32699	32815	32751	32749	32729	32348	32662	32799	
31	0	32709	32756	32757	32750	32559	32601	32742	33014	
32	0	32705	32711	32775	32707	32759	33067	32694	32943	
33	0	32719	32663	32771	32423	32756	33217	32775	32763	
34	0	32781	32795	32727	32603	32687	32747	32645	32753	
35	0	32753	32718	32741	32647	32641	32310	32738	32717	
36	0	32722	32587	32742	32806	32679	32255	32671	32724	
37	0	32789	32711	32785	32677	32735	32859	32703	32743	
38	0	32780	32559	32809	32749	32581	33238	32739	32687	
39	0	32721	32717	32831	32694	32671	33189	32762	32557	
40	0	32762	32709	32802	32684	32702	32491	32699	32527	
41	0	32769	32821	32729	32551	32603	32092	32743	32655	
42	0	32796	32695	32822	32542	32489	32323	32713	32548	
43	0	32772	32708	32813	32477	32578	32813	32863	32439	
44	0	32724	32677	32685	32579	32830	33127	32620	32781	
45	0	32726	32647	32666	32615	32735	33057	32582	32970	
46	0	32709	32709	32692	32775	32647	32534	32588	32991	
47	0	32703	32621	32807	32783	32934	32250	32633	32871	
48	0	32729	32687	32758	32509	32754	32629	32647	32736	
49	0	32757	32703	32786	32844	32775	32998	32882	32659	
50	0	32733	32478	32815	32721	32775	33251	32932	32687	
51	0	32769	32671	32841	32759	32694	32874	32775	32751	
52	0	32772	32700	32850	32549	32711	32327	32677	32885	
53	0	32767	32731	32772	32324	32628	32345	32647	33011	
54	0	32765	32719	32670	32514	32329	32582	32733	32983	
55	0	32807	32719	32721	32660	32590	33221	32551	33005	
56	0	32780	32815	32716	32705	33003	33188	32623	33109	
57	0	32751	32631	32765	32674	33003	32759	32549	32782	
58	0	32785	32687	32735	32634	32775	32171	32641	32809	
59	0	32759	32518	32842	32729	32617	32197	32629	32815	
60	0	32719	32709	32885	32795	32737	32786	32607	32607	
61	0	32758	32694	32783	32875	32703	33095	32559	32254	
62	0	32775	32767	32828	32838	32655	32984	32665	32886	
63	0	32772	32854	32674	32660	32567	32387	32506	33270	
64	0	32785	32861	32646	32671	32692	32089	32647	32879	
65	0	32743	32741	32791	32717	32653	32391	32799	32519	
66	0	32736	32551	32735	32742	32743	33037	32923	32390	
67	0	32772	32655	32730	32818	32743	33107	32843	32372	
68	0	32775	32539	32737	32733	32722	33082	32893	31871	
