# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Plataforma", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "11:21:27.215", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "11:21:27.215", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
4734	0	2181	4264	4970	8000	0	0	32836	32939	32529	32638	32770	32731	32722	32669	
4735	0	2265	4262	5043	8002	1	0	32842	32961	32671	32708	32686	32747	32647	32733	
4736	0	2193	4250	4966	7992	2	0	32833	32859	32607	32706	32789	32827	32463	32749	
4737	0	2248	4257	4949	7981	3	0	32882	32829	32558	32663	32693	32764	32671	32693	
4738	0	2202	4267	5006	7988	4	0	32868	32773	32583	32647	32863	32761	32598	32567	
4739	0	2182	4289	4963	7957	5	0	32854	32811	32679	32596	32667	32794	32807	32631	
4740	0	2216	4234	4956	8048	6	0	32802	32877	32703	32639	32742	32771	32735	32617	
4741	0	2228	4230	4951	7968	7	0	32784	32870	32493	32625	32806	32685	32811	32647	
4742	0	2284	4255	4959	7986	8	0	32732	32767	32455	32785	32805	32647	32715	32747	
4743	0	2291	4296	4990	7976	9	0	32726	32679	32519	32771	32725	32589	32765	32694	
4744	0	2228	4298	4990	8000	10	0	32784	32663	32615	32597	32685	32594	32775	32727	
4745	0	2318	4285	4989	7970	11	0	32752	32723	32583	32758	32789	32775	32759	32771	
4746	0	2248	4295	4966	8004	12	0	32749	32775	32647	32719	32783	32775	32759	32687	
4747	0	2220	4300	4921	7966	13	0	32730	32603	32706	32731	32850	32754	32759	32759	
4748	0	2256	4314	4986	7944	14	0	32775	32766	32708	32859	32731	32745	32860	32739	
4749	0	2304	4354	4964	7946	15	0	32809	32553	32743	32891	32759	32702	32871	32631	
4750	0	2225	4350	4933	7922	16	0	32784	32463	32895	32869	32851	32775	33070	32551	
4751	0	2245	4334	4912	7939	17	0	32764	32457	32775	33069	32885	32821	32975	32589	
