# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Plataforma", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "15:5:59.996", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "15:5:59.996", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	4805	8214	4583	6088	3282	0	32900	33364	33138	33119	32339	32916	33302	32487	
1	0	4814	8238	4534	6040	3283	0	33033	33399	33219	33231	32417	32951	33187	32495	
2	0	4755	8201	4522	6057	3284	0	33127	33543	33309	33281	32454	32859	33271	32464	
3	0	4805	8219	4584	6109	3285	0	33055	33477	33434	33415	32470	32775	33298	32378	
4	0	4776	8200	4510	6061	3286	0	32998	33639	33556	33375	32347	32884	33261	32439	
5	0	4766	8262	4524	6091	3287	0	32993	33415	33411	33166	32293	33139	33343	32447	
6	0	4761	8200	4539	6055	3288	0	33119	33611	33170	32982	32471	33031	33237	32511	
7	0	4778	8258	4575	6040	3289	0	33347	33671	33101	32895	32497	32815	33153	32606	
8	0	4805	8233	4529	6076	3290	0	33505	33819	32975	32903	32605	32773	33058	32663	
9	0	4794	8184	4568	6065	3291	0	33643	33501	32929	32783	32807	32767	32991	32711	
10	0	4769	8157	4563	6044	3292	0	33721	33415	33017	32775	32828	32585	32695	32903	
11	0	4786	8186	4560	6045	3293	0	33755	33631	32903	32751	32871	32455	32612	32890	
12	0	4792	8210	4558	6129	3294	0	33658	33573	32811	32636	32982	32413	32567	33015	
13	0	4783	8214	4552	6046	3295	0	33541	33559	32741	32535	33075	32439	32446	32903	
14	0	4796	8240	4599	6083	3296	0	33521	33490	32815	32647	33061	32465	32390	32860	
15	0	4773	8243	4487	6075	3297	0	33375	33115	32823	32781	33147	32575	32315	32911	
16	0	4821	8194	4595	6062	3298	0	33204	33142	32775	32775	33116	32509	32275	32815	
17	0	4753	8240	4580	6084	3299	0	33157	32975	32751	32791	33029	32445	32351	32804	
18	0	4792	8213	4598	6084	3300	0	33023	32971	32671	32709	32999	32391	32319	32854	
19	0	4796	8223	4582	6096	3301	0	32941	32724	32637	32599	33071	32311	32210	32925	
20	0	4728	8241	4530	6074	3302	0	32908	32684	32639	32556	32903	32381	32340	32903	
21	0	4792	8228	4583	6084	3303	0	32860	32743	32662	32583	32782	32707	32185	32830	
22	0	4779	8215	4570	6069	3304	0	32783	32738	32751	32647	32925	32903	32243	32775	
23	0	4826	8220	4572	6060	3305	0	32751	32837	32733	32679	32967	32690	32355	32739	
24	0	4763	8247	4598	6060	3306	0	32642	32503	32767	32622	32919	32557	32431	32661	
25	0	4761	8194	4546	6060	3307	0	32629	32539	32671	32463	32854	32775	32421	32603	
26	0	4770	8184	4497	6062	3308	0	32532	32507	32631	32366	32815	32839	32559	32607	
27	0	4864	8237	4574	6094	3309	0	32529	32447	32631	32429	32971	32663	32643	32527	
28	0	4777	8258	4577	6049	3310	0	32551	32535	32660	32499	32903	32713	32591	32501	
29	0	4777	8217	4542	6080	3311	0	32556	32367	32710	32575	32757	32845	32599	32535	
30	0	4782	8208	4586	6075	3312	0	32566	32479	32717	32658	32673	32716	32623	32563	
31	0	4760	8222	4579	6094	3313	0	32551	32551	32647	32645	32809	32581	32695	32645	
32	0	4776	8216	4561	6092	3314	0	32498	32592	32703	32695	32727	32563	32599	32631	
33	0	4744	8240	4604	6093	3315	0	32493	32501	32643	32615	32738	32611	32563	32573	
34	0	4811	8210	4600	6098	3316	0	32582	32439	32609	32719	32775	32807	32559	32596	
35	0	4775	8188	4595	6083	3317	0	32601	32655	32619	32749	32647	32943	32603	32572	
36	0	4814	8236	4608	6044	3318	0	32647	32631	32671	32839	32633	32739	32639	32557	
37	0	4762	8208	4592	6115	3319	0	32614	32663	32586	32791	32605	32823	32607	32375	
38	0	4788	8192	4593	6080	3320	0	32707	32383	32556	32709	32631	32767	32689	32413	
39	0	4799	8202	4595	6074	3321	0	32683	32647	32549	32786	32765	32735	32607	32573	
40	0	4789	8166	4562	6116	3322	0	32636	32635	32653	32799	32868	32603	32762	32591	
41	0	4797	8226	4630	6051	3323	0	32706	32615	32647	32647	32751	32594	32735	32667	
42	0	4802	8243	4635	6083	3324	0	32660	32723	32751	32775	32748	32729	32713	32667	
43	0	4787	8180	4557	6054	3325	0	32680	32741	32715	32722	32859	32900	32666	32751	
44	0	4779	8216	4548	6128	3326	0	32598	32754	32767	32735	32847	32833	32687	32655	
45	0	4770	8203	4587	6125	3327	0	32655	32791	32759	32687	32727	32739	32791	32617	
46	0	4766	8225	4609	6096	3328	0	32703	32577	32797	32615	32746	32623	32797	32647	
47	0	4777	8232	4589	6115	3329	0	32709	32741	32831	32505	32806	32605	32595	32683	
48	0	4770	8158	4583	6068	3330	0	32775	32723	32797	32564	32791	32703	32631	32723	
49	0	4817	8216	4591	6084	3331	0	32749	32895	32739	32647	32761	32759	32741	32647	
50	0	4733	8226	4583	6100	3332	0	32661	32527	32729	32676	32685	32735	32679	32669	
51	0	4799	8204	4582	6066	3333	0	32722	32711	32731	32758	32734	32788	32671	32687	
52	0	4767	8189	4592	6113	3334	0	32706	32767	32818	32673	32771	32687	32535	32687	
53	0	4816	8214	4565	6108	3335	0	32719	32850	32815	32715	32775	32783	32622	32645	
54	0	4785	8200	4588	6068	3336	0	32664	32743	32829	32709	32815	32839	32687	32699	
55	0	4792	8238	4627	6081	3337	0	32644	32615	32763	32679	32681	32703	32567	32634	
56	0	4810	8208	4569	6085	3338	0	32687	32545	32743	32815	32765	32711	32635	32564	
57	0	4787	8183	4558	6093	3339	0	32721	32599	32849	32786	32903	32763	32699	32548	
58	0	4754	8213	4587	6078	3340	0	32743	32693	32876	32711	32839	32711	32663	32547	
59	0	4759	8169	4576	6116	3341	0	32675	32535	32811	32791	32851	32681	32739	32583	
60	0	4745	8143	4611	6112	3342	0	32642	32711	32727	32727	32807	32661	32726	32527	
61	0	4801	8226	4604	6101	3343	0	32647	32769	32690	32755	32831	32627	32597	32625	
62	0	4796	8263	4608	6088	3344	0	32684	32927	32678	32852	32783	32693	32631	32547	
63	0	4792	8201	4588	6092	3345	0	32739	32717	32668	32756	32730	32749	32663	32538	
64	0	4771	8184	4593	6095	3346	0	32701	32835	32679	32751	32706	32743	32737	32567	
65	0	4806	8194	4543	6068	3347	0	32831	32847	32743	32599	32727	32679	32691	32531	
66	0	4774	8250	4599	6109	3348	0	32853	32827	32759	32647	32810	32634	32623	32511	
67	0	4756	8240	4596	6148	3349	0	32782	32647	32621	32732	32809	32627	32749	32551	
68	0	4772	8204	4630	6098	3350	0	32758	32775	32724	32692	32813	32678	32775	32559	
69	0	4752	8240	4601	6069	3351	0	32841	32757	32647	32677	32853	32742	32849	32535	
70	0	4770	8197	4628	6112	3352	0	32815	32781	32679	32591	32839	32721	32647	32503	
71	0	4750	8213	4564	6111	3353	0	32748	32583	32709	32543	32783	32807	32603	32622	
72	0	4759	8180	4591	6084	3354	0	32769	32519	32795	32542	32844	32711	32711	32751	
